id,name,price,discounted_price,promotion,size,weight,items_in_pack,date,sales
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-07-12 00:10:34.053527,1
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-07-13 00:10:34.053527,3
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-07-14 00:10:34.053527,4
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-07-15 00:10:34.053527,9
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-07-16 00:10:34.053527,2
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-07-17 00:10:34.053527,1
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-07-18 00:10:34.053527,1
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-07-19 00:10:34.053527,1
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-07-20 00:10:34.053527,3
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-07-21 00:10:34.053527,1
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-07-22 00:10:34.053527,6
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-07-23 00:10:34.053527,1
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-07-24 00:10:34.053527,3
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-07-25 00:10:34.053527,9
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-07-26 00:10:34.053527,4
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-07-27 00:10:34.053527,4
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-07-28 00:10:34.053527,8
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-07-29 00:10:34.053527,6
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-07-30 00:10:34.053527,4
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-07-31 00:10:34.053527,1
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-08-01 00:10:34.053527,2
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-08-02 00:10:34.053527,1
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-08-03 00:10:34.053527,1
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-08-04 00:10:34.053527,2
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-08-05 00:10:34.053527,3
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-08-06 00:10:34.053527,1
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-08-07 00:10:34.053527,7
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-08-08 00:10:34.053527,3
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-08-09 00:10:34.053527,2
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-08-10 00:10:34.053527,3
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-08-11 00:10:34.053527,6
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-08-12 00:10:34.053527,1
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-08-13 00:10:34.053527,3
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-08-14 00:10:34.053527,1
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-08-15 00:10:34.053527,12
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-08-16 00:10:34.053527,4
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-08-17 00:10:34.053527,1
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-08-18 00:10:34.053527,15
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-08-19 00:10:34.053527,2
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-08-20 00:10:34.053527,3
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-08-21 00:10:34.053527,3
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-08-22 00:10:34.053527,1
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-08-23 00:10:34.053527,4
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-08-24 00:10:34.053527,1
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-08-25 00:10:34.053527,6
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-08-26 00:10:34.053527,1
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-08-27 00:10:34.053527,1
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-08-28 00:10:34.053527,4
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-08-29 00:10:34.053527,1
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-08-30 00:10:34.053527,1
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-08-31 00:10:34.053527,1
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-09-01 00:10:34.053527,8
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-09-02 00:10:34.053527,3
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-09-03 00:10:34.053527,1
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-09-04 00:10:34.053527,2
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-09-05 00:10:34.053527,1
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-09-06 00:10:34.053527,7
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-09-07 00:10:34.053527,3
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-09-08 00:10:34.053527,1
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-09-09 00:10:34.053527,5
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-09-10 00:10:34.053527,2
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-09-11 00:10:34.053527,1
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-09-12 00:10:34.053527,4
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-09-13 00:10:34.053527,5
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-09-14 00:10:34.053527,7
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-09-15 00:10:34.053527,4
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-09-16 00:10:34.053527,4
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-09-17 00:10:34.053527,4
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-09-18 00:10:34.053527,9
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-09-19 00:10:34.053527,3
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-09-20 00:10:34.053527,5
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-09-21 00:10:34.053527,5
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-09-22 00:10:34.053527,4
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-09-23 00:10:34.053527,2
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-09-24 00:10:34.053527,3
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-09-25 00:10:34.053527,2
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-09-26 00:10:34.053527,8
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-09-27 00:10:34.053527,1
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-09-28 00:10:34.053527,1
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-09-29 00:10:34.053527,2
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-09-30 00:10:34.053527,1
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-10-01 00:10:34.053527,2
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-10-02 00:10:34.053527,1
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-10-03 00:10:34.053527,2
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-10-04 00:10:34.053527,2
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-10-05 00:10:34.053527,4
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-10-06 00:10:34.053527,2
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-10-07 00:10:34.053527,2
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-10-08 00:10:34.053527,4
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-10-09 00:10:34.053527,5
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-10-10 00:10:34.053527,1
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-10-11 00:10:34.053527,1
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-10-12 00:10:34.053527,8
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-10-13 00:10:34.053527,6
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-10-14 00:10:34.053527,3
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-10-15 00:10:34.053527,4
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-10-16 00:10:34.053527,3
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-10-17 00:10:34.053527,4
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-10-18 00:10:34.053527,1
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-10-19 00:10:34.053527,6
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-10-20 00:10:34.053527,4
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-10-21 00:10:34.053527,4
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-10-22 00:10:34.053527,1
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-10-23 00:10:34.053527,5
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-10-24 00:10:34.053527,1
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-10-25 00:10:34.053527,1
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-10-26 00:10:34.053527,3
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-10-27 00:10:34.053527,10
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-10-28 00:10:34.053527,2
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-10-29 00:10:34.053527,1
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-10-30 00:10:34.053527,1
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-10-31 00:10:34.053527,4
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-11-01 00:10:34.053527,1
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-11-02 00:10:34.053527,4
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-11-03 00:10:34.053527,2
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-11-04 00:10:34.053527,5
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-11-05 00:10:34.053527,1
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-11-06 00:10:34.053527,1
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-11-07 00:10:34.053527,4
P006,Выраженный Конструкция,7.93,7.85,1,1.7899106101044808,1392.5843233167814,9,2024-11-08 00:10:34.053527,3
